onset	duration	trial_type	word	word_index	sentence_id	position_in_sentence	segment	is_lexical	log_freq	log_freq_prev	log_freq_next	word_length	sound_power	ngram_surprisal	rnn_surprisal	cfg_surprisal
561.150000	0.128107	word	s	1518	61	12	9	0.000000	15.680000	15.370000	9.640000	0.128107	0.000000	5.010896	4.217489	2.794049
561.240000	0.351537	word	marked	1519	61	13	9	1.000000	9.640000	15.680000	8.540000	0.351537	0.000000	4.533934	4.744529	4.293298
561.600000	0.528776	word	poison	1520	61	14	9	1.000000	8.540000	9.640000	14.780000	0.528776	0.000000	4.966083	5.468165	3.228006
562.090000	0.159869	word	or	1521	61	15	9	0.000000	14.780000	8.540000	14.770000	0.159869	0.000000	2.702309	3.336394	8.790177
562.210000	0.408778	word	not	1522	61	16	9	0.000000	14.770000	14.780000	15.420000	0.408778	0.000000	3.387104	3.260449	3.313897
563.108000	0.134443	word	for	1523	61	17	9	0.000000	15.420000	14.770000	13.100000	0.134443	0.000000	2.690742	3.218242	3.606613
563.204000	0.259271	word	she	1524	61	18	9	0.000000	13.100000	15.420000	13.530000	0.259271	0.000000	1.663449	1.854026	1.733437
563.424000	0.225126	word	had	1525	61	19	9	0.000000	13.530000	13.100000	12.580000	0.225126	0.000000	1.219912	1.500414	1.397218
563.610000	0.266144	word	read	1526	61	20	9	1.000000	12.580000	13.530000	12.050000	0.266144	0.000000	3.654885	4.062225	3.908033
563.838000	0.567600	word	several	1527	61	21	9	1.000000	12.050000	12.580000	11.640000	0.567600	0.000000	5.861509	4.823801	5.042632
564.366000	0.359790	word	nice	1528	61	22	9	1.000000	11.640000	12.050000	12.570000	0.359790	0.000000	4.229113	3.461698	4.438944
564.688000	0.278117	word	little	1529	61	23	9	1.000000	12.570000	11.640000	10.600000	0.278117	0.000000	3.337740	3.794242	4.403101
564.928000	0.687991	word	histories	1530	61	24	9	1.000000	10.600000	12.570000	14.080000	0.687991	0.000000	2.200223	3.119882	5.021328
565.576000	0.347154	word	about	1531	61	25	9	0.000000	14.080000	10.600000	11.470000	0.347154	0.000000	2.141375	2.496282	2.280046
565.886000	0.483388	word	children	1532	61	26	9	1.000000	11.470000	14.080000	13.740000	0.483388	0.000000	4.088895	4.373337	5.369049
566.330000	0.138259	word	who	1533	61	27	9	0.000000	13.740000	11.470000	13.530000	0.138259	0.000000	7.534897	7.488985	4.616503
566.430000	0.104920	word	d	1534	61	28	9	0.000000	13.530000	13.740000	12.610000	0.104920	0.000000	0.445627	2.834191	2.392225
566.496000	0.481683	word	gotten	1535	61	29	9	0.000000	12.610000	13.530000	7.800000	0.481683	0.000000	2.717649	4.444867	3.327454
566.940000	0.433763	word	burnt	1536	61	30	9	1.000000	7.800000	12.610000	16.190000	0.433763	0.000000	5.861509	4.825770	4.783825
567.778000	0.206280	word	and	1537	62	1	9	0.000000	16.190000	7.800000	8.360000	0.206280	0.000000	4.229113	4.294939	8.721915
567.944000	0.329571	word	eaten	1538	62	2	9	1.000000	8.360000	16.190000	13.740000	0.329571	0.000000	7.518620	6.548074	3.055960
568.236000	0.250608	word	up	1539	62	3	9	0.000000	13.740000	8.360000	14.400000	0.250608	0.000000	1.853513	5.102307	7.089508
568.448000	0.218253	word	by	1540	62	4	9	0.000000	14.400000	13.740000	10.080000	0.218253	0.000000	1.379956	1.864638	2.547683
568.628000	0.445736	word	wild	1541	62	5	9	1.000000	10.080000	14.400000	8.130000	0.445736	0.000000	5.995084	5.058224	4.347315
569.034000	0.577436	word	beasts	1542	62	6	9	1.000000	8.130000	10.080000	16.190000	0.577436	0.000000	1.957499	2.891460	4.883737
569.574000	0.122496	word	and	1543	62	7	9	0.000000	16.190000	8.130000	13.710000	0.122496	0.000000	2.574331	3.064688	8.645968
569.656000	0.307050	word	other	1544	62	8	9	0.000000	13.710000	16.190000	8.020000	0.307050	0.000000	6.330200	4.916862	5.285671
569.926000	0.632288	word	unpleasant	1545	62	9	9	1.000000	8.020000	13.710000	12.480000	0.632288	0.000000	3.175441	3.419926	4.288066
570.518000	0.493626	word	things	1546	62	10	9	1.000000	12.480000	8.020000	14.350000	0.493626	0.000000	2.200223	3.375008	5.014467
571.322000	0.266144	word	all	1547	62	11	9	0.000000	14.350000	12.480000	13.130000	0.266144	0.000000	4.088895	3.831120	3.157936
571.548000	0.421791	word	because	1548	62	12	9	0.000000	13.130000	14.350000	14.300000	0.421791	0.000000	2.586407	3.135501	3.410988
571.932000	0.206280	word	they	1549	62	13	9	0.000000	14.300000	13.130000	14.060000	0.206280	0.000000	1.663449	1.869624	2.011043
572.100000	0.469681	word	would	1550	62	14	9	0.000000	14.060000	14.300000	14.770000	0.469681	0.000000	1.219912	1.469062	1.576080
572.530000	0.266144	word	not	1551	62	15	9	0.000000	14.770000	14.060000	11.870000	0.266144	0.000000	2.449772	2.433838	3.665613
572.758000	0.481654	word	remember	1552	62	16	9	1.000000	11.870000	14.770000	16.960000	0.481654	0.000000	3.319244	3.002483	2.382868
573.200000	0.134444	word	the	1553	62	17	9	0.000000	16.960000	11.870000	11.350000	0.134444	0.000000	2.786938	2.592610	4.294114
573.296000	0.637300	word	simple	1554	62	18	9	1.000000	11.350000	16.960000	11.290000	0.637300	0.000000	2.712584	2.470929	4.226439
573.896000	0.469681	word	rules	1555	62	19	9	1.000000	11.290000	11.350000	13.650000	0.469681	0.000000	3.982759	3.816655	4.832442
574.326000	0.182335	word	their	1556	62	20	9	0.000000	13.650000	11.290000	11.260000	0.182335	0.000000	7.953991	6.951097	8.501695
574.470000	0.385872	word	friends	1557	62	21	9	1.000000	11.260000	13.650000	13.530000	0.385872	0.000000	3.059177	2.707788	4.867125
574.818000	0.146416	word	had	1558	62	22	9	0.000000	13.530000	11.260000	9.830000	0.146416	0.000000	3.274461	2.615626	1.845942
574.924000	0.337981	word	taught	1559	62	23	9	1.000000	9.830000	13.530000	13.590000	0.337981	0.000000	3.191267	4.636003	3.887612
575.272000	0.349953	word	them	1560	62	24	9	0.000000	13.590000	9.830000	12.820000	0.349953	0.000000	3.897618	3.938127	1.469013
575.990000	0.373899	word	such	1561	62	25	9	0.000000	12.820000	13.590000	14.790000	0.373899	0.000000	4.398565	7.052730	4.169393
576.326000	0.529546	word	as	1562	62	26	9	0.000000	14.790000	12.820000	15.480000	0.529546	0.000000	2.171368	2.714119	2.379598
577.140000	0.173427	word	that	1563	62	27	9	0.000000	15.480000	14.790000	16.180000	0.173427	0.000000	5.079826	5.882242	2.417776
577.274000	0.116581	word	a	1564	62	28	9	0.000000	16.180000	15.480000	11.550000	0.116581	0.000000	1.281550	1.394865	4.580217
577.352000	0.328832	word	red	1565	62	29	9	1.000000	11.550000	16.180000	10.850000	0.328832	0.000000	2.414520	2.756460	4.320693
577.642000	0.337981	word	hot	1566	62	30	9	1.000000	10.850000	11.550000	8.420000	0.337981	0.000010	0.000000	0.000000	0.000000
578.014000	0.421791	word	poker	1567	62	31	9	1.000000	8.420000	10.850000	14.350000	0.421791	0.003075	0.515633	0.731379	3.887131
578.396000	0.278117	word	will	1568	62	32	9	0.000000	14.350000	8.420000	9.430000	0.278117	0.000016	6.578879	6.521243	4.232553
578.636000	0.445735	word	burn	1569	62	33	9	1.000000	9.430000	14.350000	15.430000	0.445735	0.013420	0.345397	0.960712	2.931266
579.044000	0.218253	word	you	1570	62	34	9	0.000000	15.430000	9.430000	14.650000	0.218253	0.004921	2.343135	2.504108	1.437691
579.224000	0.194307	word	if	1571	62	35	9	0.000000	14.650000	15.430000	15.430000	0.194307	0.000114	3.449424	4.422663	2.205291
579.378000	0.206281	word	you	1572	62	36	9	0.000000	15.430000	14.650000	11.170000	0.206281	0.000737	2.013829	2.002210	2.141315
579.546000	0.291979	word	hold	1573	62	37	9	1.000000	11.170000	15.430000	15.370000	0.291979	0.012613	3.214437	2.931393	2.511791
579.800000	0.196664	word	it	1574	62	38	9	0.000000	15.370000	11.170000	12.870000	0.196664	0.013531	2.943026	3.067555	1.807132
579.958000	0.248611	word	too	1575	62	39	9	1.000000	12.870000	15.370000	12.520000	0.248611	0.000106	3.448892	3.840065	3.043562
580.168000	0.459022	word	long	1576	62	40	9	1.000000	12.520000	12.870000	16.190000	0.459022	0.006970	3.084859	3.935070	5.574703
580.852000	0.230225	word	and	1577	63	1	9	0.000000	16.190000	12.520000	15.480000	0.230225	0.012283	3.085978	4.430385	8.753155
581.042000	0.170362	word	that	1578	63	2	9	0.000000	15.480000	16.190000	14.650000	0.170362	0.016659	4.505598	4.487377	2.837430
581.174000	0.158389	word	if	1579	63	3	9	0.000000	14.650000	15.480000	15.430000	0.158389	0.010557	5.813607	5.878587	2.371722
581.294000	0.158389	word	you	1580	63	4	9	0.000000	15.430000	14.650000	11.500000	0.158389	0.000558	2.351942	2.087804	2.209266
581.414000	0.314035	word	cut	1581	63	5	9	1.000000	11.500000	15.430000	14.350000	0.314035	0.007690	1.219912	1.550820	1.690863
581.690000	0.182334	word	your	1582	63	6	9	0.000000	14.350000	11.500000	10.530000	0.182334	0.005655	5.432482	5.280857	7.734291
581.834000	0.409818	word	finger	1583	63	7	9	1.000000	10.530000	14.350000	13.280000	0.409818	0.002707	0.695339	0.651847	4.483124
582.204000	0.529545	word	very	1584	63	8	9	1.000000	13.280000	10.530000	8.980000	0.529545	0.004120	4.581769	5.421717	3.878935
582.696000	0.457709	word	deeply	1585	63	9	9	1.000000	8.980000	13.280000	14.970000	0.457709	0.001108	3.100980	3.997524	3.510251
583.114000	0.235346	word	with	1586	63	10	9	0.000000	14.970000	8.980000	16.180000	0.235346	0.003835	3.093366	3.176442	2.921646
583.310000	0.093404	word	a	1587	63	11	9	0.000000	16.180000	14.970000	8.870000	0.093404	0.000010	1.574909	1.388166	4.029795
583.366000	0.413835	word	knife	1588	63	12	9	1.000000	8.870000	16.180000	15.370000	0.413835	0.000586	0.824340	0.839972	3.458133
583.740000	0.154372	word	it	1589	63	13	9	0.000000	15.370000	8.870000	11.570000	0.154372	0.005522	3.719364	4.003739	1.316605
583.856000	0.481654	word	usually	1590	63	14	9	1.000000	11.570000	15.370000	6.250000	0.481654	0.003867	4.362190	4.263881	3.757626
584.300000	0.649273	word	bleeds	1591	63	15	9	1.000000	6.250000	11.570000	16.190000	0.649273	0.000000	5.336412	6.008750	3.519568
585.496000	0.147611	word	and	1592	64	1	9	0.000000	16.190000	6.250000	13.100000	0.147611	0.006315	4.059164	5.192003	9.032205
585.606000	0.218308	word	she	1593	64	2	9	0.000000	13.100000	16.190000	13.530000	0.218308	0.000142	1.965611	2.038857	1.666329
585.786000	0.157705	word	had	1594	64	3	9	0.000000	13.530000	13.100000	12.620000	0.157705	0.000172	0.980686	1.592567	1.502291
585.904000	0.397278	word	never	1595	64	4	9	0.000000	12.620000	13.530000	9.310000	0.397278	0.000034	2.449772	2.322336	3.840829
586.264000	0.649273	word	forgotten	1596	64	5	9	1.000000	9.310000	12.620000	15.480000	0.649273	0.003965	2.748088	5.104845	3.528902
586.874000	0.242199	word	that	1597	64	6	9	0.000000	15.480000	9.310000	14.650000	0.242199	0.002108	3.138946	3.157454	4.157697
587.078000	0.182334	word	if	1598	64	7	9	0.000000	14.650000	15.480000	15.430000	0.182334	0.004292	4.602764	5.711233	2.330812
587.220000	0.182335	word	you	1599	64	8	9	0.000000	15.430000	14.650000	9.900000	0.182335	0.000058	1.653520	2.433688	2.135716
587.364000	0.397844	word	drink	1600	64	9	9	1.000000	9.900000	15.430000	13.090000	0.397844	0.001180	3.214437	3.160901	2.526685
587.760000	0.361926	word	much	1601	64	10	9	1.000000	13.090000	9.900000	14.450000	0.361926	0.002963	2.290951	2.452221	3.740435
588.082000	0.175413	word	from	1602	64	11	9	0.000000	14.450000	13.090000	16.180000	0.175413	0.000001	4.335349	3.273090	3.346361
588.220000	0.105759	word	a	1603	64	12	9	0.000000	16.180000	14.450000	9.830000	0.105759	0.000000	1.574909	1.336045	3.891622
588.286000	0.421478	word	bottle	1604	64	13	9	1.000000	9.830000	16.180000	9.640000	0.421478	0.000000	0.824340	0.810485	4.505946
588.670000	0.429859	word	marked	1605	64	14	9	1.000000	9.640000	9.830000	8.540000	0.429859	0.000406	6.377570	6.933276	3.193345
589.060000	0.545422	word	poison	1606	64	15	9	1.000000	8.540000	9.640000	15.370000	0.545422	0.004701	5.814072	4.833416	3.766649
589.962000	0.137303	word	it	1607	65	1	9	0.000000	15.370000	8.540000	15.680000	0.137303	0.003645	4.966083	3.785999	2.552082
590.062000	0.120370	word	s	1608	65	2	9	0.000000	15.680000	15.370000	11.620000	0.120370	0.000317	3.914726	4.032237	3.193310
590.144000	0.492868	word	almost	1609	65	3	9	1.000000	11.620000	15.680000	11.310000	0.492868	0.015058	2.171368	2.382761	3.681635
590.598000	0.421790	word	certain	1610	65	4	9	1.000000	11.310000	11.620000	16.350000	0.421790	0.001381	1.717649	3.565834	4.832096
590.980000	0.170362	word	to	1611	65	5	9	0.000000	16.350000	11.310000	10.150000	0.170362	0.000001	3.189071	4.647797	3.593478
591.112000	0.589409	word	disagree	1612	65	6	9	1.000000	10.150000	16.350000	14.970000	0.589409	0.000001	0.174280	0.783728	2.230809
591.662000	0.206280	word	with	1613	65	7	9	0.000000	14.970000	10.150000	15.430000	0.206280	0.013596	2.695339	2.671781	3.792249
591.830000	0.206280	word	you	1614	65	8	9	0.000000	15.430000	14.970000	8.910000	0.206280	0.001666	1.897107	2.101160	1.580838
591.998000	0.445736	word	sooner	1615	65	9	9	1.000000	8.910000	15.430000	14.780000	0.445736	0.014370	4.214431	4.170344	3.063300
592.406000	0.134443	word	or	1616	65	10	9	0.000000	14.780000	8.910000	11.590000	0.134443	0.002787	4.307245	4.342139	9.260752
592.500000	0.594707	word	later	1617	65	11	9	1.000000	11.590000	14.780000	12.350000	0.594707	0.004079	1.875913	3.384929	3.700332
594.452000	0.481654	word	However	1618	66	1	9	0.000000	12.350000	11.590000	14.990000	0.481654	0.000143	3.875029	3.867807	2.937782
594.896000	0.302063	word	this	1619	66	2	9	0.000000	14.990000	12.350000	9.830000	0.302063	0.000042	2.795861	4.284937	3.428154
595.158000	0.361926	word	bottle	1620	66	3	9	1.000000	9.830000	14.990000	14.560000	0.361926	0.002932	1.110378	1.350770	4.522402
595.482000	0.229471	word	was	1621	66	4	9	0.000000	14.560000	9.830000	14.770000	0.229471	0.002350	3.557386	3.041517	1.598969
595.672000	0.386626	word	not	1622	66	5	9	0.000000	14.770000	14.560000	9.640000	0.386626	0.002516	2.757775	3.116859	4.440757
596.020000	0.401988	word	marked	1623	66	6	9	1.000000	9.640000	14.770000	8.540000	0.401988	0.000000	2.748088	5.294565	3.347017
596.384000	0.788804	word	poison	1624	66	7	9	1.000000	8.540000	9.640000	14.050000	0.788804	0.000000	7.518620	5.740318	4.075726
597.134000	0.240866	word	so	1625	66	8	9	0.000000	14.050000	8.540000	8.650000	0.240866	0.000006	1.767555	1.636694	2.324153
597.336000	0.482986	word	Alice	1626	66	9	9	1.000000	8.650000	14.050000	6.390000	0.482986	0.007121	4.467196	4.990297	3.942195
597.780000	0.397845	word	ventured	1627	66	10	9	1.000000	6.390000	8.650000	16.350000	0.397845	0.000183	2.951404	2.505531	1.583363
598.140000	0.146416	word	to	1628	66	11	9	0.000000	16.350000	6.390000	9.890000	0.146416	0.019445	3.610238	4.445186	4.463188
598.248000	0.481654	word	taste	1629	66	12	9	1.000000	9.890000	16.350000	15.370000	0.481654	0.016451	0.886672	1.001099	2.214856
598.690000	0.182335	word	it	1630	66	13	9	0.000000	15.370000	9.890000	16.190000	0.182335	0.001580	2.653520	2.561595	2.162526
599.278000	0.218253	word	and	1631	66	14	9	0.000000	16.190000	15.370000	10.390000	0.218253	0.003103	4.513570	4.584484	8.511075
599.458000	0.481654	word	finding	1632	66	15	9	1.000000	10.390000	16.190000	15.370000	0.481654	0.000330	4.294090	5.097537	3.232350
599.900000	0.242198	word	it	1633	66	16	9	0.000000	15.370000	10.390000	13.280000	0.242198	0.001277	3.533103	2.959847	2.189736
600.104000	0.481655	word	very	1634	66	17	9	1.000000	13.280000	15.370000	11.640000	0.481655	0.014452	2.975448	3.522362	2.924419
600.546000	0.685191	word	nice	1635	66	18	9	1.000000	11.640000	13.280000	15.370000	0.685191	0.002174	3.084859	3.919143	5.807521
601.396000	0.181774	word	it	1636	66	19	9	0.000000	15.370000	11.640000	13.530000	0.181774	0.014413	3.420390	3.819908	2.269852
601.540000	0.434323	word	had	1637	66	20	9	1.000000	13.530000	15.370000	15.900000	0.434323	0.002423	1.650537	1.669515	1.448284
601.936000	0.218253	word	in	1638	66	21	9	0.000000	15.900000	13.530000	12.130000	0.218253	0.012099	3.166598	3.233228	3.550510
602.116000	0.493627	word	fact	1639	66	22	9	1.000000	12.130000	15.900000	16.180000	0.493627	0.000251	3.633724	4.473650	3.993216
602.678000	0.101943	word	a	1640	66	23	9	0.000000	16.180000	12.130000	11.280000	0.101943	0.007650	4.431419	3.939641	5.036074
602.742000	0.334384	word	sort	1641	66	24	9	1.000000	11.280000	16.180000	16.210000	0.334384	0.001132	1.457124	1.210756	4.131293
603.036000	0.158568	word	of	1642	66	25	9	0.000000	16.210000	11.280000	9.620000	0.158568	0.000013	1.877723	2.015264	2.111115
603.216000	0.433763	word	mixed	1643	66	26	9	1.000000	9.620000	16.210000	7.200000	0.433763	0.002971	10.479122	7.500687	3.424302
603.612000	0.569810	word	flavor	1644	66	27	9	1.000000	7.200000	9.620000	16.210000	0.569810	0.000051	2.644142	4.556887	3.941095
604.142000	0.142069	word	of	1645	66	28	9	0.000000	16.210000	7.200000	8.380000	0.142069	0.000003	1.767555	1.556268	2.253630
604.318000	0.565464	word	cherry	1646	66	29	9	1.000000	8.380000	16.210000	6.350000	0.565464	0.000006	4.666512	5.145187	4.274382
604.844000	0.529545	word	tart	1647	66	30	9	1.000000	6.350000	8.380000	6.250000	0.529545	0.011880	0.000000	0.000000	0.000000
605.838000	0.792947	word	custard	1648	66	31	9	1.000000	6.250000	6.350000	6.460000	0.792947	0.009041	4.016377	3.789317	4.296241
606.592000	1.020430	word	pineapple	1649	66	32	9	1.000000	6.460000	6.250000	7.300000	1.020430	0.001087	3.337740	3.840311	4.346362
607.574000	0.433763	word	roast	1650	66	33	9	1.000000	7.300000	6.460000	9.530000	0.433763	0.004141	0.705458	1.067539	4.146767
607.970000	0.529545	word	turkey	1651	66	34	9	1.000000	9.530000	7.300000	12.918007	0.529545	0.021606	7.957812	7.772735	5.801509
608.460000	0.603532	word	toffee	1652	66	35	9	1.000000	12.918007	9.530000	16.190000	0.603532	0.014374	4.518619	4.005618	4.279701
609.026000	0.204130	word	and	1653	66	36	9	0.000000	16.190000	12.918007	10.850000	0.204130	0.002705	3.644155	4.371544	8.552429
609.190000	0.302063	word	hot	1654	66	37	9	1.000000	10.850000	16.190000	5.750000	0.302063	0.005043	2.290951	4.562594	4.581747
609.454000	0.405750	word	buttered	1655	66	38	9	1.000000	5.750000	10.850000	8.030000	0.405750	0.012630	3.175441	3.851070	4.279200
609.822000	0.653358	word	toast	1656	66	39	9	1.000000	8.030000	5.750000	13.100000	0.653358	0.000088	0.705458	1.168494	3.825416
611.454000	0.290090	word	she	1657	67	1	9	0.000000	13.100000	8.030000	13.280000	0.290090	0.000000	3.771518	3.828069	1.647763
611.706000	0.349954	word	very	1658	67	2	9	1.000000	13.280000	13.100000	11.410000	0.349954	0.000118	4.362190	4.335940	3.681200
612.016000	0.505599	word	soon	1659	67	3	9	1.000000	11.410000	13.280000	10.050000	0.505599	0.011981	2.570285	2.184804	3.631592
612.664000	0.418468	word	finished	1660	67	4	9	1.000000	10.050000	11.410000	15.370000	0.418468	0.007704	3.898183	2.206789	2.720450
613.042000	0.151211	word	it	1661	67	5	9	0.000000	15.370000	10.050000	12.650000	0.151211	0.004203	2.420157	2.647736	1.736289
613.156000	0.492155	word	off	1662	67	6	9	0.000000	12.650000	15.370000	14.100000	0.492155	0.009579	4.066106	6.804296	5.606096
619.998000	0.108786	word	What	1663	67	7	10	0.000000	14.100000	12.650000	16.180000	0.108786	0.000000	5.384048	6.479707	3.643912
620.108000	0.147608	word	a	1664	67	8	10	0.000000	16.180000	14.100000	9.920000	0.147608	0.000000	3.146065	3.437054	4.101221
620.256000	0.838095	word	curious	1665	67	9	10	1.000000	9.920000	16.180000	10.530000	0.838095	0.000000	0.849440	2.366949	4.338439
621.094000	0.640649	word	feeling	1666	67	10	10	1.000000	10.530000	9.920000	12.770000	0.640649	0.000000	10.127961	7.558293	3.587571
621.734000	0.281969	word	said	1667	67	11	10	1.000000	12.770000	10.530000	8.650000	0.281969	0.000000	3.519682	3.303104	2.292358
622.016000	0.535293	word	Alice	1668	67	12	10	1.000000	8.650000	12.770000	15.790000	0.535293	0.000000	1.478766	3.628572	4.054680
622.618000	0.140688	word	I	1669	67	13	10	0.000000	15.790000	8.650000	12.630000	0.140688	0.000000	3.586420	4.314023	2.925201
622.758000	0.299114	word	must	1670	67	14	10	1.000000	12.630000	15.790000	14.950000	0.299114	0.000000	2.782802	2.911921	4.454911
623.058000	0.083810	word	be	1671	67	15	10	0.000000	14.950000	12.630000	7.600000	0.083810	0.000000	0.778504	0.641323	3.176822
623.140000	0.408452	word	shutting	1672	67	16	10	1.000000	7.600000	14.950000	13.740000	0.408452	0.000000	4.741687	5.108043	5.069149
623.550000	0.178214	word	up	1673	67	17	10	0.000000	13.740000	7.600000	13.870000	0.178214	0.000000	2.445627	4.847751	7.462214
623.728000	0.126971	word	like	1674	67	18	10	0.000000	13.870000	13.740000	16.180000	0.126971	0.000000	1.416480	1.727653	2.629366
623.854000	0.097399	word	a	1675	67	19	10	0.000000	16.180000	13.870000	8.110000	0.097399	0.000000	0.991662	1.346982	4.848863
623.952000	0.649644	word	telescope	1676	67	20	10	1.000000	8.110000	16.180000	16.190000	0.649644	0.000000	0.824340	0.823134	4.506821
625.404000	0.159874	word	And	1677	67	21	10	0.000000	16.190000	8.110000	14.050000	0.159874	0.000000	3.955187	4.552345	8.029068
625.564000	0.279211	word	so	1678	67	22	10	0.000000	14.050000	16.190000	15.370000	0.279211	0.000000	2.256257	3.714930	2.907957
625.842000	0.111663	word	it	1679	67	23	10	0.000000	15.370000	14.050000	14.560000	0.111663	0.000000	2.205315	3.483446	1.049763
625.954000	0.239456	word	was	1680	67	24	10	0.000000	14.560000	15.370000	9.550000	0.239456	0.000000	1.450427	1.604080	1.464280
626.194000	0.502857	word	indeed	1681	67	25	10	1.000000	9.550000	14.560000	13.100000	0.502857	0.000000	2.449772	2.228845	4.868874
627.188000	0.155646	word	she	1682	67	26	10	0.000000	13.100000	9.550000	14.560000	0.155646	0.000000	5.641165	3.970578	1.263656
627.344000	0.179592	word	was	1683	67	27	10	0.000000	14.560000	13.100000	13.300000	0.179592	0.000000	1.450427	2.323639	1.372615
627.522000	0.275374	word	now	1684	67	28	10	1.000000	13.300000	14.560000	13.630000	0.275374	0.000000	2.449772	2.346142	4.200222
627.798000	0.227483	word	only	1685	67	29	10	1.000000	13.630000	13.300000	10.570000	0.227483	0.000000	2.471249	2.737664	3.036553
628.026000	0.275374	word	ten	1686	67	30	10	1.000000	10.570000	13.630000	9.550000	0.275374	0.000000	7.788327	7.313699	4.549488
628.302000	0.383129	word	inches	1687	67	31	10	1.000000	9.550000	10.570000	12.130000	0.383129	0.000000	1.100980	4.575023	5.549898
628.684000	0.311293	word	high	1688	67	32	10	1.000000	12.130000	9.550000	16.190000	0.311293	0.000000	2.033864	5.637977	4.342858
629.318000	0.154284	word	and	1689	67	33	10	0.000000	16.190000	12.130000	13.300000	0.154284	0.000000	1.738408	4.394218	8.425537
629.474000	0.097145	word	her	1690	67	34	10	0.000000	13.300000	16.190000	11.260000	0.097145	0.000000	5.254858	6.014759	8.296935
629.570000	0.419047	word	face	1691	67	35	10	1.000000	11.260000	13.300000	5.310000	0.419047	0.000000	1.323373	0.597682	4.449611
629.990000	0.353104	word	brightened	1692	67	36	10	1.000000	5.310000	11.260000	13.740000	0.353104	0.000000	3.237820	3.056319	1.759737
630.342000	0.185672	word	up	1693	67	37	10	0.000000	13.740000	5.310000	14.500000	0.185672	0.000000	4.507790	4.244818	6.312810
630.528000	0.107755	word	at	1694	67	38	10	0.000000	14.500000	13.740000	16.960000	0.107755	0.000000	1.628532	1.717024	2.304138
630.636000	0.119728	word	the	1695	67	39	10	0.000000	16.960000	14.500000	12.070000	0.119728	0.000000	0.991662	1.244975	4.792267
630.804000	0.311292	word	thought	1696	67	40	10	1.000000	12.070000	16.960000	15.480000	0.311292	0.000000	0.824340	0.823402	4.066775
631.114000	0.167619	word	that	1697	67	41	10	0.000000	15.480000	12.070000	13.100000	0.167619	0.000000	1.877723	2.013066	2.124444
631.282000	0.179592	word	she	1698	67	42	10	0.000000	13.100000	15.480000	14.560000	0.179592	0.000000	2.421403	2.350225	1.527210
631.462000	0.227483	word	was	1699	67	43	10	0.000000	14.560000	13.100000	13.300000	0.227483	0.000000	1.219912	1.338574	1.843814
631.690000	0.227483	word	now	1700	67	44	10	1.000000	13.300000	14.560000	16.960000	0.227483	0.000000	2.449772	2.404529	3.747476
631.916000	0.167619	word	the	1701	67	45	10	0.000000	16.960000	13.300000	12.870000	0.167619	0.000000	4.126599	4.043239	3.885924
632.084000	0.227483	word	right	1702	67	46	10	1.000000	12.870000	16.960000	11.580000	0.227483	0.000000	2.259240	2.345165	4.647861
632.312000	0.407075	word	size	1703	67	47	10	1.000000	11.580000	12.870000	15.420000	0.407075	0.000000	0.515633	0.768320	4.061358
632.720000	0.119728	word	for	1704	67	48	10	0.000000	15.420000	11.580000	12.630000	0.119728	0.000000	2.119440	1.959702	2.222181
632.838000	0.395102	word	going	1705	67	49	10	1.000000	12.630000	15.420000	12.630000	0.395102	0.000000	4.029100	4.593201	3.432105
633.234000	0.227483	word	through	1706	67	50	10	0.000000	12.630000	12.630000	16.960000	0.227483	0.000000	2.460874	2.450113	3.389834
633.462000	0.083810	word	the	1707	67	51	10	0.000000	16.960000	12.630000	12.570000	0.083810	0.000000	1.241494	1.298819	4.324550
633.546000	0.335238	word	little	1708	67	52	10	1.000000	12.570000	16.960000	10.890000	0.335238	0.000000	2.414520	2.758957	4.507016
633.880000	0.442993	word	door	1709	67	53	10	1.000000	10.890000	12.570000	13.240000	0.442993	0.000000	0.515633	0.732329	3.922406
634.324000	0.294255	word	into	1710	67	54	10	0.000000	13.240000	10.890000	15.480000	0.294255	0.000000	2.119440	1.946254	2.195655
634.618000	0.220575	word	that	1711	67	55	10	0.000000	15.480000	13.240000	9.010000	0.220575	0.000000	1.551038	1.551148	4.216391
634.838000	0.323265	word	lovely	1712	67	56	10	1.000000	9.010000	15.480000	9.330000	0.323265	0.000000	2.414520	2.618052	4.347454
635.162000	0.550748	word	garden	1713	67	57	10	1.000000	9.330000	9.010000	13.160000	0.550748	0.000000	0.515633	0.783806	3.490305
636.730000	0.383130	word	First	1714	68	1	10	1.000000	13.160000	9.330000	12.350000	0.383130	0.000000	3.875029	3.779060	2.937782
637.114000	0.347211	word	however	1715	68	2	10	0.000000	12.350000	13.160000	13.100000	0.347211	0.000000	2.547932	3.055718	2.763061
637.460000	0.215510	word	she	1716	68	3	10	0.000000	13.100000	12.350000	8.760000	0.215510	0.000000	3.898183	3.556574	0.658271
637.676000	0.347211	word	waited	1717	68	4	10	1.000000	8.760000	13.100000	15.420000	0.347211	0.000000	1.450427	1.642432	1.466473
638.022000	0.287347	word	for	1718	68	5	10	0.000000	15.420000	8.760000	16.180000	0.287347	0.000000	3.166598	3.467625	5.246103
638.310000	0.035918	word	a	1719	68	6	10	0.000000	16.180000	15.420000	12.490000	0.035918	0.000000	1.255200	1.103502	4.116532
