onset	duration	trial_type	word	word_index	sentence_id	position_in_sentence	segment	is_lexical	log_freq	log_freq_prev	log_freq_next	word_length	sound_power	ngram_surprisal	rnn_surprisal	cfg_surprisal
386.516000	0.151671	word	all	1161	49	10	7	0.000000	14.350000	10.930000	12.510000	0.151671	0.000000	4.519981	4.898038	4.953844
386.720000	0.199563	word	made	1162	49	11	7	1.000000	12.510000	14.350000	16.210000	0.199563	0.000000	4.631133	4.344701	1.796818
386.970000	0.031944	word	of	1163	49	12	7	0.000000	16.210000	12.510000	10.100000	0.031944	0.000000	3.116922	3.172802	3.154489
387.054000	0.427045	word	solid	1164	49	13	7	1.000000	10.100000	16.210000	9.940000	0.427045	0.000000	4.785702	4.840808	4.442331
387.534000	0.570719	word	glass	1165	49	14	7	1.000000	9.940000	10.100000	14.090000	0.570719	0.000000	1.900917	1.460312	4.137798
388.766000	0.079835	word	there	1166	49	15	7	0.000000	14.090000	9.940000	14.560000	0.079835	0.000000	10.221573	8.301347	5.723197
388.898000	0.115753	word	was	1167	49	16	7	0.000000	14.560000	14.090000	11.990000	0.115753	0.000000	1.380381	2.121982	1.941603
389.066000	0.343236	word	nothing	1168	49	17	7	1.000000	11.990000	14.560000	15.080000	0.343236	0.000000	2.748676	5.986903	4.068191
389.460000	0.186614	word	on	1169	49	18	7	0.000000	15.080000	11.990000	15.370000	0.186614	0.000000	1.693323	1.674361	2.241663
389.700000	0.176593	word	it	1170	49	19	7	0.000000	15.370000	15.080000	14.570000	0.176593	0.000000	2.421403	2.204789	2.125177
389.928000	0.254289	word	except	1171	49	20	7	0.000000	14.570000	15.370000	16.180000	0.254289	0.000000	4.049364	4.273872	2.135074
390.234000	0.041204	word	a	1172	49	21	7	0.000000	16.180000	14.570000	9.670000	0.041204	0.000000	1.412378	1.705390	4.065472
390.328000	0.375031	word	tiny	1173	49	22	7	1.000000	9.670000	16.180000	9.770000	0.375031	0.000000	2.414520	2.429001	4.387725
390.754000	0.391128	word	golden	1174	49	23	7	1.000000	9.770000	9.670000	11.470000	0.391128	0.000000	3.237332	3.774458	4.290546
391.196000	0.343236	word	key	1175	49	24	7	1.000000	11.470000	9.770000	16.190000	0.343236	0.000000	0.705458	0.913225	3.629772
392.094000	0.151671	word	and	1176	49	25	7	0.000000	16.190000	11.470000	12.918007	0.151671	0.000000	3.281191	2.898376	8.762647
392.298000	0.474937	word	Alice's	1177	49	26	7	1.000000	12.918007	16.190000	13.160000	0.474937	0.000000	5.171378	4.024135	3.164977
392.826000	0.403100	word	first	1178	49	27	7	1.000000	13.160000	12.918007	11.800000	0.403100	0.000000	2.767555	3.578577	4.378211
393.280000	0.295345	word	thought	1179	49	28	7	1.000000	11.800000	13.160000	14.560000	0.295345	0.000000	2.228645	1.410331	3.385573
393.866000	0.091807	word	was	1180	49	29	7	0.000000	14.560000	11.800000	15.480000	0.091807	0.000000	3.256945	3.478328	2.040562
394.010000	0.121401	word	that	1181	49	30	7	0.000000	15.480000	14.560000	14.990000	0.121401	0.000000	2.967229	3.139238	3.421880
394.184000	0.074187	word	it	1182	49	31	7	0.000000	14.990000	15.480000	12.530000	0.074187	0.000000	2.633711	2.452095	1.211312
394.310000	0.199562	word	might	1183	49	32	7	1.000000	12.530000	14.990000	9.600000	0.199562	0.000000	3.150307	3.161454	4.650848
394.562000	0.343236	word	belong	1184	49	33	7	1.000000	9.600000	12.530000	16.350000	0.343236	0.000000	0.778504	0.963574	3.541773
394.956000	0.115753	word	to	1185	49	34	7	0.000000	16.350000	9.600000	14.170000	0.115753	0.000000	4.113643	4.048971	4.888540
395.124000	0.115753	word	one	1186	49	35	7	1.000000	14.170000	16.350000	16.210000	0.115753	0.000000	5.620968	7.917771	4.981896
395.292000	0.043917	word	of	1187	49	36	7	0.000000	16.210000	14.170000	16.960000	0.043917	0.000000	0.631120	2.647104	2.196634
395.388000	0.019971	word	the	1188	49	37	7	0.000000	16.960000	16.210000	9.430000	0.019971	0.000000	0.432077	1.622985	3.908770
395.460000	0.307317	word	doors	1189	49	38	7	1.000000	9.430000	16.960000	16.210000	0.307317	0.000000	3.690164	3.242902	4.118176
395.818000	0.043917	word	of	1190	49	39	7	0.000000	16.210000	9.430000	16.960000	0.043917	0.000000	1.966678	2.610203	2.146730
395.914000	0.043699	word	the	1191	49	40	7	0.000000	16.960000	16.210000	10.420000	0.043699	0.000000	1.565346	1.580151	3.678236
396.010000	0.343453	word	hall	1192	49	41	7	1.000000	10.420000	16.960000	14.570000	0.343453	0.000000	0.824340	0.832404	3.200809
397.422000	0.079726	word	but	1193	50	1	7	0.000000	14.570000	10.420000	8.380000	0.079726	0.000000	3.148749	2.813811	8.769514
397.554000	0.522936	word	alas	1194	50	2	7	0.000000	8.380000	14.570000	12.170000	0.522936	0.000000	4.881872	4.980943	4.575067
398.130000	0.293213	word	either	1195	50	3	7	0.000000	12.170000	8.380000	16.960000	0.293213	0.000000	3.875029	4.029976	2.937782
398.474000	0.058021	word	the	1196	50	4	7	0.000000	16.960000	12.170000	8.790000	0.058021	0.000000	2.795861	4.396279	3.428154
398.584000	0.415073	word	locks	1197	50	5	7	1.000000	8.790000	16.960000	13.410000	0.415073	0.000000	4.642029	4.515188	5.386514
399.052000	0.085570	word	were	1198	50	6	7	0.000000	13.410000	8.790000	12.870000	0.085570	0.000000	2.774033	2.607875	1.600842
399.188000	0.157909	word	too	1199	50	7	7	1.000000	12.870000	13.410000	11.810000	0.157909	0.000000	2.191267	2.998963	4.435729
399.398000	0.315457	word	large	1200	50	8	7	1.000000	11.810000	12.870000	14.780000	0.315457	0.000000	2.404133	3.371157	4.985880
399.766000	0.035777	word	or	1201	50	9	7	0.000000	14.780000	11.810000	16.960000	0.035777	0.000000	3.085978	4.155288	8.861408
399.854000	0.043916	word	the	1202	50	10	7	0.000000	16.960000	14.780000	11.470000	0.043916	0.000000	3.290951	2.906214	4.793249
399.950000	0.223509	word	key	1203	50	11	7	1.000000	11.470000	16.960000	14.560000	0.223509	0.000000	1.559439	1.187562	4.390536
400.224000	0.163644	word	was	1204	50	12	7	0.000000	14.560000	11.470000	12.870000	0.163644	0.000000	3.557386	2.916315	1.695821
400.440000	0.103780	word	too	1205	50	13	7	1.000000	12.870000	14.560000	11.980000	0.103780	0.000000	2.757775	3.058227	3.769345
400.596000	0.498882	word	small	1206	50	14	7	1.000000	11.980000	12.870000	14.570000	0.498882	0.000000	2.404133	3.376341	4.957779
401.554000	0.090220	word	but	1207	50	15	7	0.000000	14.570000	11.980000	14.500000	0.090220	0.000000	3.085978	4.147014	8.833968
401.696000	0.082329	word	at	1208	50	16	7	0.000000	14.500000	14.570000	13.950000	0.082329	0.000000	4.505598	4.219763	2.876169
401.830000	0.258520	word	any	1209	50	17	7	0.000000	13.950000	14.500000	11.380000	0.258520	0.000000	1.470930	1.524747	4.656471
402.140000	0.211535	word	rate	1210	50	18	7	1.000000	11.380000	13.950000	15.370000	0.211535	0.000000	0.824340	0.822129	4.183332
402.404000	0.055889	word	it	1211	50	19	7	0.000000	15.370000	11.380000	14.060000	0.055889	0.004815	3.719364	4.014660	1.698893
402.512000	0.103781	word	would	1212	50	20	7	0.000000	14.060000	15.370000	14.770000	0.103781	0.015174	2.821622	3.012342	4.595563
402.666000	0.149870	word	not	1213	50	21	7	0.000000	14.770000	14.060000	11.880000	0.149870	0.013543	1.652975	2.658105	3.972169
402.868000	0.261227	word	open	1214	50	22	7	1.000000	11.880000	14.770000	13.950000	0.261227	0.000139	0.438651	1.525030	2.459805
403.182000	0.223509	word	any	1215	50	23	7	0.000000	13.950000	11.880000	16.210000	0.223509	0.003031	2.786938	2.631080	4.380207
403.458000	0.079834	word	of	1216	50	24	7	0.000000	16.210000	13.950000	13.590000	0.079834	0.005008	5.711491	6.151738	2.316684
403.588000	0.283372	word	them	1217	50	25	7	0.000000	13.590000	16.210000	12.350000	0.283372	0.004995	1.653520	2.516240	2.235923
404.684000	0.506556	word	However	1218	50	26	7	1.000000	12.350000	13.590000	15.080000	0.506556	0.000087	3.875029	2.994773	2.937782
405.242000	0.103024	word	on	1219	50	27	7	0.000000	15.080000	12.350000	16.960000	0.103024	0.001177	2.988503	3.911651	3.328744
405.396000	0.031944	word	the	1220	50	28	7	0.000000	16.960000	15.080000	11.920000	0.031944	0.000813	1.574909	1.384943	3.534111
405.480000	0.379154	word	second	1221	50	29	7	1.000000	11.920000	16.960000	13.580000	0.379154	0.004374	2.414520	2.523404	4.815926
405.912000	0.271400	word	time	1222	50	30	7	1.000000	13.580000	11.920000	10.760000	0.271400	0.011583	0.515633	0.780801	4.497940
406.234000	0.307317	word	round	1223	50	31	7	1.000000	10.760000	13.580000	13.100000	0.307317	0.000686	5.463409	5.486983	4.617128
406.594000	0.175617	word	she	1224	50	32	7	0.000000	13.100000	10.760000	11.650000	0.175617	0.002192	4.702322	4.007316	2.284361
406.822000	0.255059	word	came	1225	50	33	7	1.000000	11.650000	13.100000	11.270000	0.255059	0.007736	1.107378	1.414131	1.948694
407.128000	0.303100	word	upon	1226	50	34	7	0.000000	11.270000	11.650000	16.180000	0.303100	0.000057	3.166598	3.472290	2.915820
407.484000	0.046894	word	a	1227	50	35	7	0.000000	16.180000	11.270000	11.360000	0.046894	0.002027	1.255200	1.125983	4.770035
407.582000	0.265034	word	low	1228	50	36	7	1.000000	11.360000	16.180000	7.580000	0.265034	0.001556	2.414520	2.430628	4.385469
407.898000	0.486910	word	curtain	1229	50	37	7	1.000000	7.580000	11.360000	13.100000	0.486910	0.005655	0.515633	0.756048	3.947475
408.438000	0.175617	word	she	1230	50	38	7	0.000000	13.100000	7.580000	13.530000	0.175617	0.000627	3.771518	4.043365	1.830203
408.666000	0.187590	word	had	1231	50	39	7	0.000000	13.530000	13.100000	14.770000	0.187590	0.001760	1.107378	1.218335	2.053499
408.904000	0.139698	word	not	1232	50	40	7	0.000000	14.770000	13.530000	10.530000	0.139698	0.000001	2.449772	2.312279	4.168472
409.096000	0.379155	word	noticed	1233	50	41	7	1.000000	10.530000	14.770000	12.750000	0.379155	0.000000	2.748088	5.041045	3.405894
409.528000	0.462964	word	before	1234	50	42	7	1.000000	12.750000	10.530000	16.190000	0.462964	0.000963	3.138946	3.461586	4.014430
410.580000	0.151672	word	and	1235	51	1	7	0.000000	16.190000	12.750000	11.080000	0.151672	0.000001	5.036010	4.306361	8.593577
410.784000	0.402065	word	behind	1236	51	2	7	0.000000	11.080000	16.190000	15.370000	0.402065	0.001094	1.875913	3.486234	3.556353
411.238000	0.116788	word	it	1237	51	3	7	0.000000	15.370000	11.080000	14.560000	0.116788	0.001772	2.205315	3.377701	1.715425
411.406000	0.084665	word	was	1238	51	4	7	0.000000	14.560000	15.370000	16.180000	0.084665	0.011616	1.450427	1.666128	1.380882
411.544000	0.039040	word	a	1239	51	5	7	0.000000	16.180000	14.560000	12.570000	0.039040	0.000153	2.991921	2.670590	4.106495
411.634000	0.283418	word	little	1240	51	6	7	1.000000	12.570000	16.180000	10.890000	0.283418	0.003686	2.447846	1.847950	4.371362
411.970000	0.391127	word	door	1241	51	7	7	1.000000	10.890000	12.570000	14.080000	0.391127	0.000096	0.515633	0.898987	3.977844
412.496000	0.284337	word	about	1242	51	8	7	1.000000	14.080000	10.890000	8.530000	0.284337	0.002142	4.209647	4.402936	3.048008
412.832000	0.461999	word	fifteen	1243	51	9	7	1.000000	8.530000	14.080000	9.550000	0.461999	0.000001	8.399030	7.005482	6.394146
413.346000	0.331264	word	inches	1244	51	10	7	1.000000	9.550000	8.530000	12.130000	0.331264	0.001197	1.100980	4.632648	5.264561
413.730000	0.307317	word	high	1245	51	11	7	1.000000	12.130000	9.550000	13.100000	0.307317	0.016579	2.033864	5.618910	4.236816
414.832000	0.151672	word	she	1246	51	12	7	0.000000	13.100000	12.130000	11.690000	0.151672	0.003442	5.381092	4.322425	1.884976
415.034000	0.331263	word	tried	1247	51	13	7	1.000000	11.690000	13.100000	16.960000	0.331263	0.001052	1.650537	1.507005	1.755418
415.418000	0.031943	word	the	1248	51	14	7	0.000000	16.960000	11.690000	12.570000	0.031943	0.000976	2.991921	2.762561	4.451208
415.502000	0.271400	word	little	1249	51	15	7	1.000000	12.570000	16.960000	9.770000	0.271400	0.000166	2.447846	1.895082	4.278561
415.824000	0.331263	word	golden	1250	51	16	7	1.000000	9.770000	12.570000	11.470000	0.331263	0.000001	3.237332	3.580840	4.264677
416.208000	0.207402	word	key	1251	51	17	7	1.000000	11.470000	9.770000	15.900000	0.207402	0.022495	0.705458	1.408566	4.039310
416.468000	0.060023	word	in	1252	51	18	7	0.000000	15.900000	11.470000	16.960000	0.060023	0.000098	2.119440	2.136363	2.220265
416.580000	0.019970	word	the	1253	51	19	7	0.000000	16.960000	15.900000	9.810000	0.019970	0.000259	1.551038	1.570782	4.371339
416.652000	0.415073	word	lock	1254	51	20	7	1.000000	9.810000	16.960000	16.190000	0.415073	0.000045	0.824340	0.971042	3.466550
417.322000	0.127726	word	and	1255	51	21	7	0.000000	16.190000	9.810000	16.350000	0.127726	0.000144	3.148749	2.854750	8.740182
417.502000	0.079835	word	to	1256	51	22	7	0.000000	16.350000	16.190000	13.300000	0.079835	0.015906	7.983523	6.144746	3.383597
417.632000	0.127726	word	her	1257	51	23	7	0.000000	13.300000	16.350000	12.470000	0.127726	0.000316	2.451038	6.888251	7.019443
417.812000	0.546773	word	great	1258	51	24	7	1.000000	12.470000	13.300000	8.070000	0.546773	0.000003	1.586407	3.388899	4.374892
418.412000	0.403100	word	delight	1259	51	25	7	1.000000	8.070000	12.470000	15.370000	0.403100	0.000498	0.601837	0.825963	3.396497
418.866000	0.151672	word	it	1260	51	26	7	0.000000	15.370000	8.070000	7.940000	0.151672	0.004681	3.771518	3.915684	1.360661
419.070000	0.558746	word	fitted	1261	51	27	7	1.000000	7.940000	15.370000	8.650000	0.558746	0.000395	1.107378	1.208436	2.052037
421.092000	0.394314	word	Alice	1262	51	28	7	1.000000	8.650000	7.940000	10.090000	0.394314	0.000000	3.226499	3.557096	2.312348
421.540000	0.387940	word	opened	1263	51	29	7	1.000000	10.090000	8.650000	16.960000	0.387940	0.000001	0.905229	2.289328	1.357460
421.978000	0.031944	word	the	1264	51	30	7	0.000000	16.960000	10.090000	10.890000	0.031944	0.009744	2.610252	2.131901	5.625718
422.062000	0.331263	word	door	1265	51	31	7	1.000000	10.890000	16.960000	16.190000	0.331263	0.008102	1.504428	1.450168	4.733434
422.578000	0.187590	word	and	1266	51	32	7	0.000000	16.190000	10.890000	12.210000	0.187590	0.001514	3.148749	3.011193	8.620591
422.818000	0.223508	word	found	1267	51	33	7	1.000000	12.210000	16.190000	15.480000	0.223508	0.003584	2.410557	3.094049	1.515413
423.092000	0.047677	word	it	1269	51	34	7	0.000000	15.370000	15.480000	10.060000	0.047677	0.019077	2.633711	2.507815	2.245980
423.192000	0.207774	word	led	1270	51	35	7	1.000000	10.060000	15.370000	13.240000	0.207774	0.010136	1.219912	1.905120	1.533551
423.452000	0.300223	word	into	1271	51	36	7	0.000000	13.240000	10.060000	16.180000	0.300223	0.004067	3.166598	3.033869	3.653538
423.804000	0.003120	word	a	1272	51	37	7	0.000000	16.180000	13.240000	11.980000	0.003120	0.018594	1.255200	1.169673	4.587921
423.858000	0.391127	word	small	1273	51	38	7	1.000000	11.980000	16.180000	9.100000	0.391127	0.005970	2.414520	2.475663	4.503693
424.302000	0.630583	word	passage	1274	51	39	7	1.000000	9.100000	11.980000	14.770000	0.630583	0.000001	0.515633	0.757101	4.184486
425.678000	0.175617	word	not	1275	51	40	7	0.000000	14.770000	9.100000	13.090000	0.175617	0.000477	4.209647	4.489258	3.237364
425.906000	0.211536	word	much	1276	51	41	7	1.000000	13.090000	14.770000	10.440000	0.211536	0.005554	2.948975	2.870581	3.607007
426.170000	0.295344	word	larger	1277	51	42	7	1.000000	10.440000	13.090000	13.460000	0.295344	0.007346	9.203834	8.787694	7.397596
426.516000	0.115754	word	than	1278	51	43	7	0.000000	13.460000	10.440000	16.180000	0.115754	0.007107	1.445627	2.887681	2.311572
426.684000	0.055889	word	a	1279	51	44	7	0.000000	16.180000	13.460000	8.910000	0.055889	0.007859	1.664409	1.468915	4.691204
426.792000	0.199562	word	rat	1280	51	45	7	1.000000	8.910000	16.180000	10.160000	0.199562	0.004374	0.824340	0.838452	3.868486
427.116000	0.259426	word	hole	1281	51	46	7	1.000000	10.160000	8.910000	13.100000	0.259426	0.000949	0.000000	0.000000	0.000000
428.156000	0.187589	word	she	1282	51	47	7	0.000000	13.100000	10.160000	7.070000	0.187589	0.000068	3.719364	4.075045	1.514168
428.396000	0.319291	word	knelt	1283	51	48	7	1.000000	7.070000	13.100000	12.590000	0.319291	0.000645	2.177766	2.471356	3.000625
428.768000	0.403100	word	down	1284	51	49	7	0.000000	12.590000	7.070000	16.190000	0.403100	0.000002	6.112946	5.428062	6.839103
429.222000	0.115478	word	and	1285	51	50	7	0.000000	16.190000	12.590000	11.070000	0.115478	0.000002	4.759625	4.109973	8.694507
429.390000	0.223783	word	looked	1286	51	51	7	1.000000	11.070000	16.190000	11.440000	0.223783	0.002838	1.498944	4.136988	1.778995
429.666000	0.223508	word	along	1287	51	52	7	1.000000	11.440000	11.070000	16.960000	0.223508	0.000048	2.456639	3.148475	3.452264
429.940000	0.019971	word	the	1288	51	53	7	0.000000	16.960000	11.440000	9.100000	0.019971	0.002190	1.255200	1.172332	4.304184
430.012000	0.666501	word	passage	1289	51	54	7	1.000000	9.100000	16.960000	13.240000	0.666501	0.018338	0.824340	0.877967	3.677788
430.910000	0.247454	word	into	1290	51	55	7	0.000000	13.240000	9.100000	16.960000	0.247454	0.011146	1.877723	1.929139	2.139342
431.210000	0.127122	word	the	1291	51	56	7	0.000000	16.960000	13.240000	3.950000	0.127122	0.000172	1.551038	1.556726	3.811000
431.388000	0.798754	word	loveliest	1292	51	57	7	1.000000	3.950000	16.960000	9.330000	0.798754	0.000808	2.414520	2.688855	4.396194
432.240000	0.307369	word	garden	1293	51	58	7	1.000000	9.330000	3.950000	15.430000	0.307369	0.001497	0.515633	0.793193	3.398045
432.598000	0.115753	word	you	1294	51	59	7	0.000000	15.430000	9.330000	12.070000	0.115753	0.004492	3.771518	4.021213	1.349841
432.838000	0.238219	word	ever	1295	51	60	7	0.000000	12.070000	15.430000	11.370000	0.238219	0.000789	4.362190	4.390084	3.830277
433.128000	0.340498	word	saw	1296	51	61	7	1.000000	11.370000	12.070000	13.520000	0.340498	0.014020	1.953616	2.855492	2.144161
434.466000	0.091808	word	How	1297	52	1	7	0.000000	13.520000	11.370000	13.100000	0.091808	0.001280	4.647078	6.024982	3.727772
434.610000	0.179669	word	she	1298	52	2	7	0.000000	13.100000	13.520000	6.210000	0.179669	0.000032	1.500249	1.828188	1.598795
434.842000	0.422993	word	longed	1299	52	3	7	1.000000	6.210000	13.100000	16.350000	0.422993	0.000000	1.138946	1.584298	1.311500
435.316000	0.043917	word	to	1300	52	4	7	0.000000	16.350000	6.210000	13.790000	0.043917	0.015019	3.634987	3.705320	6.203269
435.412000	0.139698	word	get	1301	52	5	7	1.000000	13.790000	16.350000	13.900000	0.139698	0.006589	0.886672	0.668276	2.483178
435.604000	0.103781	word	out	1302	52	6	7	0.000000	13.900000	13.790000	16.210000	0.103781	0.007204	3.573365	4.862195	8.032752
435.760000	0.067862	word	of	1303	52	7	7	0.000000	16.210000	13.900000	15.480000	0.067862	0.011085	1.619197	1.793937	3.174897
435.880000	0.127725	word	that	1304	52	8	7	0.000000	15.480000	16.210000	11.170000	0.127725	0.002322	0.991662	1.283009	4.713758
436.058000	0.343236	word	dark	1305	52	9	7	1.000000	11.170000	15.480000	10.420000	0.343236	0.000900	2.414520	2.752348	4.473127
436.454000	0.415073	word	hall	1306	52	10	7	1.000000	10.420000	11.170000	16.190000	0.415073	0.000646	0.515633	0.768703	3.954721
436.920000	0.127726	word	and	1307	52	11	7	0.000000	16.190000	10.420000	7.830000	0.127726	0.000436	3.281191	3.053173	8.553884
437.100000	0.381072	word	wander	1308	52	12	7	1.000000	7.830000	16.190000	14.080000	0.381072	0.014141	5.019367	4.980617	1.946730
437.534000	0.353291	word	about	1309	52	13	7	0.000000	14.080000	7.830000	11.010000	0.353291	0.000002	2.685942	3.057734	4.036708
437.938000	0.283372	word	among	1310	52	14	7	1.000000	11.010000	14.080000	12.940000	0.283372	0.009025	6.965618	5.923734	2.413337
438.274000	0.235481	word	those	1311	52	15	7	0.000000	12.940000	11.010000	7.790000	0.235481	0.000062	1.281550	1.348753	4.950993
438.586000	0.307318	word	beds	1312	52	16	7	1.000000	7.790000	12.940000	16.210000	0.307318	0.000158	3.690164	3.108273	5.260382
438.944000	0.055889	word	of	1313	52	17	7	0.000000	16.210000	7.790000	9.530000	0.055889	0.000282	1.966678	2.497866	2.112007
439.088000	0.271399	word	bright	1314	52	18	7	1.000000	9.530000	16.210000	9.000000	0.271399	0.002575	4.503937	5.115153	4.330123
439.436000	0.570719	word	flowers	1315	52	19	7	1.000000	9.000000	9.530000	16.190000	0.570719	0.000025	1.957499	2.889850	4.750275
440.058000	0.055889	word	and	1316	52	20	7	0.000000	16.190000	9.000000	12.940000	0.055889	0.000000	2.574331	3.067511	8.655581
440.166000	0.163644	word	those	1317	52	21	7	0.000000	12.940000	16.190000	10.810000	0.163644	0.000001	2.228512	3.066787	4.713393
440.488000	0.235481	word	cool	1318	52	22	7	1.000000	10.810000	12.940000	6.100000	0.235481	0.000000	8.372056	7.778685	2.627758
440.776000	0.798202	word	fountains	1319	52	23	7	1.000000	6.100000	10.810000	14.570000	0.798202	0.000001	3.644155	5.213148	4.779407
442.248000	0.079835	word	but	1320	53	1	7	0.000000	14.570000	6.100000	13.100000	0.079835	0.019283	2.602774	3.432158	8.571057
442.380000	0.127726	word	she	1321	53	2	7	0.000000	13.100000	14.570000	13.210000	0.127726	0.007675	2.687945	2.341301	2.481653
442.560000	0.199562	word	could	1322	53	3	7	0.000000	13.210000	13.100000	14.770000	0.199562	0.002834	2.650537	2.820552	4.282229
442.812000	0.141478	word	not	1323	53	4	7	0.000000	14.770000	13.210000	13.100000	0.141478	0.000128	1.652975	2.665256	3.784917
443.004000	0.221729	word	even	1324	53	5	7	0.000000	13.100000	14.770000	13.790000	0.221729	0.002199	3.351925	3.075271	3.410173
443.278000	0.103781	word	get	1325	53	6	7	1.000000	13.790000	13.100000	13.300000	0.103781	0.004298	3.898183	2.472619	2.657324
443.434000	0.067861	word	her	1326	53	7	7	0.000000	13.300000	13.790000	11.600000	0.067861	0.001468	5.227519	5.058610	7.677874
443.554000	0.329065	word	head	1327	53	8	7	1.000000	11.600000	13.300000	12.630000	0.329065	0.001076	0.171368	0.525322	4.277949
443.934000	0.117952	word	though	1328	53	9	7	0.000000	12.630000	11.600000	16.960000	0.117952	0.000003	2.822782	1.978907	2.172612
444.104000	0.067862	word	the	1329	53	10	7	0.000000	16.960000	12.630000	7.410000	0.067862	0.000001	1.551038	1.583981	4.365910
444.224000	0.510855	word	doorway	1330	53	11	7	1.000000	7.410000	16.960000	16.190000	0.510855	0.020324	0.824340	0.838338	3.581241
445.560000	0.127775	word	and	1331	53	12	8	0.000000	16.190000	7.410000	13.100000	0.127775	0.000000	3.148749	2.810102	8.730683
445.672000	0.259840	word	even	1332	53	13	8	0.000000	13.100000	16.190000	14.650000	0.259840	0.000000	3.387104	3.304410	3.745336
445.916000	0.196050	word	if	1333	53	14	8	0.000000	14.650000	13.100000	14.390000	0.196050	0.000000	2.690742	3.372055	2.911862
446.180000	0.124213	word	my	1334	53	15	8	0.000000	14.390000	14.650000	11.600000	0.124213	0.000000	4.266784	4.006983	7.072240
446.286000	0.339724	word	head	1335	53	16	8	1.000000	11.600000	14.390000	14.060000	0.339724	0.000000	0.644823	0.468532	3.353019
446.610000	0.208022	word	would	1336	53	17	8	0.000000	14.060000	11.600000	12.920000	0.208022	0.000000	6.141448	7.070877	4.494590
446.802000	0.219673	word	go	1337	53	18	8	1.000000	12.920000	14.060000	12.630000	0.219673	0.000000	0.345397	0.914560	3.480094
447.004000	0.735148	word	through	1338	53	19	8	0.000000	12.630000	12.920000	12.070000	0.735148	0.000000	4.294223	4.666640	7.240370
447.724000	0.291832	word	thought	1339	53	20	8	1.000000	12.070000	12.630000	10.890000	0.291832	0.000000	4.336412	5.647906	1.925796
447.998000	0.279926	word	poor	1340	53	21	8	1.000000	10.890000	12.070000	8.650000	0.279926	0.000000	3.644155	4.260447	3.435498
448.262000	0.591085	word	Alice	1341	53	22	8	1.000000	8.650000	10.890000	15.370000	0.591085	0.000000	3.693320	3.033805	3.952567
449.424000	0.101071	word	it	1342	53	23	8	0.000000	15.370000	8.650000	14.060000	0.101071	0.000000	4.776235	4.478357	1.821215
449.508000	0.207219	word	would	1343	53	24	8	0.000000	14.060000	15.370000	14.950000	0.207219	0.000000	2.782802	2.807598	4.490706
449.700000	0.208023	word	be	1344	53	25	8	0.000000	14.950000	14.060000	16.210000	0.208023	0.000000	0.778504	0.664329	3.274870
449.890000	0.148159	word	of	1345	53	26	8	0.000000	16.210000	14.950000	13.280000	0.148159	0.000000	3.446235	3.069684	3.901880
450.058000	0.457017	word	very	1346	53	27	8	1.000000	13.280000	16.210000	12.570000	0.457017	0.000000	4.153440	5.794858	3.176851
450.498000	0.366103	word	little	1347	53	28	8	1.000000	12.570000	13.280000	13.430000	0.366103	0.000000	3.569113	3.172004	5.437679
450.848000	0.315778	word	use	1348	53	29	8	1.000000	13.430000	12.570000	12.450000	0.315778	0.000000	2.856496	1.784885	3.932880
451.148000	0.327750	word	without	1349	53	30	8	1.000000	12.450000	13.430000	14.390000	0.327750	0.000000	2.119440	2.140169	2.210121
451.460000	0.088295	word	my	1350	53	31	8	0.000000	14.390000	12.450000	8.960000	0.088295	0.000000	3.588513	3.698873	7.632381
451.530000	0.806662	word	shoulders	1351	53	32	8	1.000000	8.960000	14.390000	11.640000	0.806662	0.000000	2.040122	2.649915	4.259735
452.764000	0.148159	word	Oh	1352	53	33	8	0.000000	11.640000	8.960000	13.520000	0.148159	0.000000	4.669435	7.363598	3.846226
452.896000	0.196050	word	how	1353	53	34	8	0.000000	13.520000	11.640000	15.790000	0.196050	0.000000	7.059164	6.626134	3.221560
453.076000	0.124213	word	I	1354	53	35	8	0.000000	15.790000	13.520000	11.220000	0.124213	0.000000	1.059177	2.122122	1.060955
453.184000	0.303805	word	wish	1355	53	36	8	1.000000	11.220000	15.790000	15.790000	0.303805	0.000000	2.107239	2.445648	2.256915
453.470000	0.100267	word	I	1356	53	37	8	0.000000	15.790000	11.220000	13.210000	0.100267	0.000000	2.943026	2.922939	2.854178
453.554000	0.167840	word	could	1357	53	38	8	0.000000	13.210000	15.790000	9.890000	0.167840	0.000000	2.207893	2.763017	4.112357
453.706000	0.310017	word	shut	1358	53	39	8	1.000000	9.890000	13.210000	13.740000	0.310017	0.000000	0.778504	0.688622	3.874105
454.000000	0.194102	word	up	1359	53	40	8	0.000000	13.740000	9.890000	13.870000	0.194102	0.000000	4.294223	4.467511	8.244790
454.176000	0.141833	word	like	1360	53	41	8	0.000000	13.870000	13.740000	16.180000	0.141833	0.000000	1.619197	2.038814	3.344148
454.302000	0.070675	word	a	1361	53	42	8	0.000000	16.180000	13.870000	8.110000	0.070675	0.000000	0.991662	1.274597	4.564324
454.356000	0.830608	word	telescope	1362	53	43	8	1.000000	8.110000	16.180000	15.790000	0.830608	0.000000	0.824340	0.816652	4.455926
455.758000	0.124213	word	I	1363	54	1	8	0.000000	15.790000	8.110000	13.390000	0.124213	0.000000	2.088240	2.221478	0.720338
455.866000	0.335917	word	think	1364	54	2	8	1.000000	13.390000	15.790000	15.790000	0.335917	0.000000	1.628449	2.123512	2.272201
