onset	duration	trial_type	word	word_index	sentence_id	position_in_sentence	segment	is_lexical	log_freq	log_freq_prev	log_freq_next	word_length	sound_power	ngram_surprisal	rnn_surprisal	cfg_surprisal
77.638000	0.356433	word	rabbit	216	8	49	2	1	8.660000	16.180000	14.970000	0.356433	0.000000	1.285237	1.150495	4.139356
78.010000	0.153912	word	with	217	8	50	2	0	14.970000	8.660000	12.170000	0.153912	0.000000	1.877723	1.974152	2.200186
78.178000	0.370267	word	either	218	8	51	2	0	12.170000	14.970000	16.180000	0.370267	0.000000	6.251470	5.477400	2.886054
78.564000	0.085923	word	a	219	8	52	2	0	16.180000	12.170000	4.078000	0.085923	0.000000	3.569113	4.035865	5.218006
78.664000	0.420530	word	waistcoat	220	8	53	2	1	4.078000	16.180000	9.280000	0.420530	0.000000	1.110378	1.226168	4.045060
79.100000	0.536025	word	pocket	221	8	54	2	1	9.280000	4.078000	14.780000	0.536025	0.000000	0.000000	0.000000	0.000000
79.650000	0.267229	word	or	222	8	55	2	0	14.780000	9.280000	16.180000	0.267229	0.000000	3.148749	3.204914	8.711138
79.932000	0.038563	word	a	223	8	56	2	0	16.180000	14.780000	10.950000	0.038563	0.000000	2.668867	3.001622	4.336010
79.986000	0.392352	word	watch	224	8	57	2	1	10.950000	16.180000	16.350000	0.392352	0.000000	1.559439	1.323672	3.433059
80.392000	0.105005	word	to	225	8	58	2	0	16.350000	10.950000	12.710000	0.105005	0.000000	5.333189	5.261235	3.117714
80.512000	0.260651	word	take	226	8	59	2	1	12.710000	16.350000	13.900000	0.260651	0.000000	0.661957	0.742161	2.563505
80.788000	0.186484	word	out	227	8	60	2	0	13.900000	12.710000	16.210000	0.186484	0.000000	3.573365	4.778920	6.838766
80.988000	0.120554	word	of	228	8	61	2	0	16.210000	13.900000	15.370000	0.120554	0.000000	1.619197	1.973203	2.319417
81.124000	0.223487	word	it	229	8	62	2	0	15.370000	16.210000	16.190000	0.223487	0.000000	3.201116	2.251058	1.441007
81.818000	0.248679	word	and	230	9	1	2	0	16.190000	15.370000	9.200000	0.248679	0.000000	3.973425	4.302550	8.688605
82.080000	0.368406	word	burning	231	9	2	2	1	9.200000	16.190000	14.970000	0.368406	0.000000	4.294090	4.868656	3.691340
82.464000	0.145896	word	with	232	9	3	2	0	14.970000	9.200000	8.440000	0.145896	0.000000	1.866515	2.555539	3.525901
82.624000	0.986018	word	curiosity	233	9	4	2	1	8.440000	14.970000	13.100000	0.986018	0.000000	3.929542	3.943791	3.387985
83.888000	0.200787	word	she	234	9	5	2	0	13.100000	8.440000	10.340000	0.200787	0.000013	2.900917	3.374367	1.464419
84.104000	0.236706	word	ran	235	9	6	2	1	10.340000	13.100000	11.040000	0.236706	0.013633	1.107378	1.668263	1.865951
84.356000	0.380379	word	across	236	9	7	2	0	11.040000	10.340000	16.960000	0.380379	0.001009	3.166598	3.205121	3.719548
84.750000	0.081059	word	the	237	9	8	2	0	16.960000	11.040000	11.290000	0.081059	0.001500	1.255200	1.119965	3.950094
84.846000	0.356433	word	field	238	9	9	2	1	11.290000	16.960000	12.930000	0.356433	0.005171	0.824340	0.913644	3.424109
85.218000	0.441482	word	after	239	9	10	2	1	12.930000	11.290000	15.370000	0.441482	0.000266	1.877723	1.895937	2.165264
85.674000	0.127712	word	it	240	9	11	2	0	15.370000	12.930000	16.190000	0.127712	0.000169	2.421403	2.355544	1.118671
86.212000	0.178915	word	and	241	10	1	2	0	16.190000	15.370000	8.927000	0.178915	0.000122	3.973425	4.596129	8.746204
86.404000	0.761435	word	fortunately	242	10	2	2	n/a	8.927000	16.190000	14.560000	0.761435	0.006966	5.043351	6.098886	3.366449
87.396000	0.260651	word	was	243	10	3	2	0	14.560000	8.927000	13.840000	0.260651	0.008667	3.175441	3.209456	1.817688
87.672000	0.368406	word	just	244	10	4	2	1	13.840000	14.560000	15.900000	0.368406	0.009428	2.757775	3.015349	4.201450
88.054000	0.116978	word	in	245	10	5	2	0	15.900000	13.840000	13.580000	0.116978	0.003023	3.319244	2.616397	3.148271
88.186000	0.294519	word	time	246	10	6	2	1	13.580000	15.900000	16.350000	0.294519	0.006249	3.645285	4.156089	3.239917
88.496000	0.083110	word	to	247	10	7	2	0	16.350000	13.580000	13.270000	0.083110	0.002517	4.141913	4.870004	3.213466
88.594000	0.176841	word	see	248	10	8	2	1	13.270000	16.350000	15.370000	0.176841	0.000027	0.661957	1.013011	2.256673
88.786000	0.140924	word	it	249	10	9	2	0	15.370000	13.270000	10.040000	0.140924	0.002509	2.653520	2.250609	1.787108
88.940000	0.320515	word	pop	250	10	10	2	1	10.040000	15.370000	12.590000	0.320515	0.001036	3.513570	5.009583	2.033601
89.276000	0.207805	word	down	251	10	11	2	0	12.590000	10.040000	16.180000	0.207805	0.001790	6.053084	4.844970	7.206152
89.498000	0.092417	word	a	252	10	12	2	0	16.180000	12.590000	11.810000	0.092417	0.000074	2.570285	3.347650	4.024143
89.606000	0.373976	word	large	253	10	13	2	1	11.810000	16.180000	8.660000	0.373976	0.000564	2.264479	2.330889	4.469422
89.994000	0.320515	word	rabbit	254	10	14	2	1	8.660000	11.810000	10.160000	0.320515	0.007635	0.515633	0.829209	3.644368
90.330000	0.284597	word	hole	255	10	15	2	1	10.160000	8.660000	12.430000	0.284597	0.000001	0.000000	0.000000	0.000000
90.630000	0.264200	word	under	256	10	16	2	0	12.430000	10.160000	16.960000	0.264200	0.000000	2.119440	1.953538	2.191226
90.908000	0.093499	word	the	257	10	17	2	0	16.960000	12.430000	6.680000	0.093499	0.000000	1.551038	1.565908	3.882571
91.016000	0.496091	word	hedge	258	10	18	2	1	6.680000	16.960000	15.900000	0.496091	0.000003	0.824340	0.892051	3.260579
92.460000	0.186910	word	In	259	11	1	2	0	15.900000	6.680000	12.560000	0.186910	0.007105	3.941534	4.500925	4.244906
92.662000	0.406229	word	another	260	11	2	2	1	12.560000	15.900000	10.680000	0.406229	0.000513	1.922008	1.480128	2.910718
93.084000	0.464188	word	moment	261	11	3	2	1	10.680000	12.560000	12.590000	0.464188	0.000079	0.824340	0.901110	4.895025
93.646000	0.320515	word	down	262	11	4	2	0	12.590000	10.680000	11.660000	0.320515	0.002936	4.355214	4.238260	3.223500
93.982000	0.164553	word	went	263	11	5	2	1	11.660000	12.590000	8.650000	0.164553	0.005193	3.253832	3.015667	1.556065
94.160000	0.392668	word	Alice	264	11	6	2	1	8.650000	11.660000	12.930000	0.392668	0.001475	2.791519	4.162890	4.216214
94.568000	0.408873	word	after	265	11	7	2	1	12.930000	8.650000	15.370000	0.408873	0.000000	3.306298	3.019095	2.265890
94.992000	0.172293	word	it	266	11	8	2	0	15.370000	12.930000	12.620000	0.172293	0.002826	1.881148	2.136624	2.664462
95.514000	0.260651	word	never	267	11	9	2	1	12.620000	15.370000	12.150000	0.260651	0.000053	4.214431	4.060123	3.048702
95.790000	0.380527	word	once	268	11	10	2	1	12.150000	12.620000	10.290000	0.380527	0.001408	2.570285	2.164541	3.602864
96.184000	0.679551	word	considering	269	11	11	2	1	10.290000	12.150000	13.520000	0.679551	0.001953	5.146098	6.397614	3.703223
96.998000	0.259579	word	how	270	11	12	2	0	13.520000	10.290000	15.900000	0.259579	0.000237	7.013387	6.647502	5.427503
97.272000	0.106077	word	in	271	11	13	2	0	15.900000	13.520000	16.960000	0.106077	0.000001	3.866525	3.687781	3.962991
97.394000	0.069086	word	the	272	11	14	2	0	16.960000	15.900000	12.600000	0.069086	0.000001	0.643683	1.368308	3.172452
97.478000	0.392352	word	world	273	11	15	2	1	12.600000	16.960000	13.100000	0.392352	0.000001	0.824340	0.813222	4.883190
97.884000	0.152896	word	she	274	11	16	2	0	13.100000	12.600000	14.560000	0.152896	0.014709	3.719364	4.017135	2.598319
98.052000	0.212760	word	was	275	11	17	2	0	14.560000	13.100000	16.350000	0.212760	0.002711	1.107378	1.240033	1.793314
98.280000	0.081060	word	to	276	11	18	2	0	16.350000	14.560000	13.790000	0.081060	0.005914	3.634987	3.729605	3.598534
98.376000	0.142003	word	get	277	11	19	2	1	13.790000	16.350000	13.900000	0.142003	0.021268	0.886672	0.695648	2.067986
98.532000	0.196056	word	out	278	11	20	2	0	13.900000	13.790000	12.430000	0.196056	0.001926	3.573365	4.861991	6.469559
98.742000	0.467945	word	again	279	11	21	2	1	12.430000	13.900000	16.960000	0.467945	0.003867	3.307252	4.046336	3.056878
100.306000	0.072936	word	The	280	12	1	2	0	16.960000	12.430000	8.660000	0.072936	0.010930	3.243178	3.244592	3.283495
100.394000	0.361600	word	rabbit	281	12	2	2	1	8.660000	16.960000	10.160000	0.361600	0.001361	1.968276	1.526572	4.734602
100.770000	0.176842	word	hole	282	12	3	2	1	10.160000	8.660000	11.660000	0.176842	0.000599	0.000000	0.000000	0.000000
100.962000	0.139981	word	went	283	12	4	2	1	11.660000	10.160000	10.660000	0.139981	0.001390	3.557386	2.703589	1.622172
101.116000	0.360805	word	straight	284	12	5	2	1	10.660000	11.660000	15.080000	0.360805	0.000031	2.757775	3.001133	4.218128
101.492000	0.173412	word	on	285	12	6	2	0	15.080000	10.660000	13.870000	0.173412	0.001228	3.319244	2.613300	3.459574
101.680000	0.162930	word	like	286	12	7	2	0	13.870000	15.080000	16.180000	0.162930	0.007388	5.826463	5.235700	2.786257
101.858000	0.061712	word	a	287	12	8	2	0	16.180000	13.870000	8.920000	0.061712	0.001608	1.281550	1.405142	4.936088
101.934000	0.389693	word	tunnel	288	12	9	2	1	8.920000	16.180000	15.420000	0.389693	0.001691	0.824340	0.828602	4.565588
102.338000	0.164869	word	for	289	12	10	2	0	15.420000	8.920000	13.860000	0.164869	0.000000	1.877723	1.993860	2.101377
102.518000	0.284596	word	some	290	12	11	2	1	13.860000	15.420000	13.100000	0.284596	0.000000	1.551038	1.550267	4.706188
102.818000	0.296570	word	way	291	12	12	2	1	13.100000	13.860000	16.190000	0.296570	0.000000	0.824340	0.846114	3.816644
103.416000	0.164869	word	and	292	12	13	2	0	16.190000	13.100000	13.470000	0.164869	0.000263	3.148749	2.812815	8.772517
103.596000	0.200787	word	then	293	12	14	2	0	13.470000	16.190000	6.790000	0.200787	0.004730	3.387104	3.300328	3.677020
103.812000	0.236705	word	dipped	294	12	15	2	1	6.790000	13.470000	9.960000	0.236705	0.014125	3.105780	2.901600	2.079650
104.062000	0.571944	word	suddenly	295	12	16	2	1	9.960000	6.790000	12.590000	0.571944	0.000148	4.054546	3.155224	3.866588
104.650000	0.404325	word	down	296	12	17	2	0	12.590000	9.960000	14.050000	0.404325	0.016401	9.506262	6.409644	6.549359
105.260000	0.331001	word	so	297	12	18	2	0	14.050000	12.590000	9.960000	0.331001	0.014058	1.059177	2.167912	2.503187
105.606000	0.669213	word	suddenly	298	12	19	2	1	9.960000	14.050000	15.480000	0.669213	0.001217	4.616151	5.237725	3.364881
106.528000	0.110148	word	that	299	12	20	2	0	15.480000	9.960000	8.650000	0.110148	0.006302	3.569113	4.064142	4.775046
106.654000	0.399181	word	Alice	300	12	21	2	1	8.650000	15.480000	13.530000	0.399181	0.000613	2.782802	2.278756	3.707427
107.068000	0.168352	word	had	301	12	22	2	0	13.530000	8.650000	14.770000	0.168352	0.015707	2.142999	1.849122	1.854836
107.250000	0.160596	word	not	302	12	23	2	0	14.770000	13.530000	16.180000	0.160596	0.000013	2.188018	3.007573	3.849164
107.426000	0.033958	word	a	303	12	24	2	0	16.180000	14.770000	10.680000	0.033958	0.006979	4.126599	4.115800	4.268032
107.474000	0.524053	word	moment	304	12	25	2	1	10.680000	16.180000	16.350000	0.524053	0.003094	1.110378	1.338485	4.361645
108.014000	0.069086	word	to	305	12	26	2	0	16.350000	10.680000	13.390000	0.069086	0.010055	5.333189	5.208028	3.077717
108.098000	0.249724	word	think	306	12	27	2	1	13.390000	16.350000	14.080000	0.249724	0.009588	0.661957	0.803178	2.297703
108.362000	0.272063	word	about	307	12	28	2	0	14.080000	13.390000	8.880000	0.272063	0.000145	2.695339	2.707536	3.163691
108.648000	0.487072	word	stopping	308	12	29	2	1	8.880000	14.080000	9.880000	0.487072	0.000843	5.368070	5.187971	3.504960
109.150000	0.476739	word	herself	309	12	30	2	0	9.880000	8.880000	12.750000	0.476739	0.009431	2.875913	3.159885	2.140645
109.666000	0.320515	word	before	310	12	31	2	1	12.750000	9.880000	13.100000	0.320515	0.000064	3.197841	3.711765	2.261543
110.002000	0.212760	word	she	311	12	32	2	0	13.100000	12.750000	12.210000	0.212760	0.001201	2.013829	1.936669	2.258552
110.228000	0.236705	word	found	312	12	33	2	1	12.210000	13.100000	9.880000	0.236705	0.000001	1.219912	1.637229	1.798549
110.480000	0.356434	word	herself	313	12	34	2	0	9.880000	12.210000	9.500000	0.356434	0.000006	3.521044	4.221099	2.044307
110.910000	0.344460	word	falling	314	12	35	2	1	9.500000	9.880000	12.590000	0.344460	0.003978	5.226987	6.779510	3.411534
111.270000	0.192176	word	down	315	12	36	2	0	12.590000	9.500000	14.100000	0.192176	0.001264	2.182593	4.609308	6.704794
111.478000	0.077698	word	a	320	12	37	2	0	16.180000	14.950000	13.280000	0.077698	0.001058	3.194087	3.406150	4.467452
111.570000	0.416298	word	very	321	12	38	2	1	13.280000	16.180000	10.660000	0.416298	0.017534	6.644155	6.035430	3.237817
112.000000	0.320515	word	deep	322	12	39	2	1	10.660000	13.280000	13.220000	0.320515	0.001588	0.802897	2.954717	5.414072
112.336000	0.344460	word	well	323	12	40	2	1	13.220000	10.660000	12.170000	0.344460	0.010318	2.856496	1.610319	3.989044
114.024000	0.332488	word	Either	324	13	1	2	0	12.170000	13.220000	16.960000	0.332488	0.015348	3.955187	4.631669	8.029068
114.372000	0.116978	word	the	325	13	2	2	0	16.960000	12.170000	13.220000	0.116978	0.000353	2.715690	3.067235	3.917796
114.502000	0.284596	word	well	326	13	3	2	1	13.220000	16.960000	14.560000	0.284596	0.011229	1.559439	1.386689	4.524249
114.802000	0.164869	word	was	327	13	4	2	0	14.560000	13.220000	13.280000	0.164869	0.000152	3.557386	2.955914	1.616858
114.982000	0.344461	word	very	328	13	5	2	1	13.280000	14.560000	10.660000	0.344461	0.000982	2.757775	3.077777	4.374700
115.340000	0.356433	word	deep	329	13	6	2	1	10.660000	13.280000	14.780000	0.356433	0.002128	2.404133	3.372165	4.977234
115.940000	0.040177	word	or	330	13	7	2	0	14.780000	10.660000	13.100000	0.040177	0.001793	3.085978	4.142575	8.881253
115.994000	0.241670	word	she	331	13	8	2	0	13.100000	14.780000	9.730000	0.241670	0.000646	2.212949	2.122003	2.289888
116.250000	0.200730	word	fell	332	13	9	2	1	9.730000	13.100000	13.280000	0.200730	0.000001	0.980686	1.296345	1.458801
116.466000	0.270579	word	very	333	13	10	2	1	13.280000	9.730000	10.090000	0.270579	0.000002	2.449772	2.278976	3.803121
116.752000	0.693773	word	slowly	334	13	11	2	1	10.090000	13.280000	15.420000	0.693773	0.015133	2.471249	2.653792	3.274541
117.892000	0.133192	word	for	335	13	12	2	0	15.420000	10.090000	13.100000	0.133192	0.000000	1.917284	2.654226	3.659120
118.040000	0.148654	word	she	336	13	13	2	0	13.100000	15.420000	13.530000	0.148654	0.022243	1.663449	1.829755	1.506653
118.202000	0.188815	word	had	337	13	14	2	1	13.530000	13.100000	10.030000	0.188815	0.020147	1.219912	1.551948	1.369208
118.406000	0.536760	word	plenty	338	13	15	2	1	10.030000	13.530000	16.210000	0.536760	0.000013	2.449772	2.468262	3.768050
118.958000	0.140188	word	of	339	13	16	2	0	16.210000	10.030000	13.580000	0.140188	0.000084	3.319244	2.708217	3.343266
119.112000	0.308352	word	time	340	13	17	2	1	13.580000	16.210000	14.790000	0.308352	0.000053	3.645285	4.148513	3.318850
119.436000	0.117168	word	as	341	13	18	2	0	14.790000	13.580000	13.100000	0.117168	0.009394	2.279427	1.913546	2.334837
119.568000	0.164869	word	she	342	13	19	2	0	13.100000	14.790000	11.660000	0.164869	0.003028	2.421403	2.242841	2.708490
119.746000	0.224733	word	went	343	13	20	2	1	11.660000	13.100000	12.590000	0.224733	0.000228	1.219912	1.544804	1.633914
119.986000	0.476161	word	down	344	13	21	2	0	12.590000	11.660000	16.350000	0.476161	0.001689	3.917915	4.112291	6.495495
120.668000	0.116978	word	to	345	13	22	2	0	16.350000	12.590000	12.440000	0.116978	0.000866	4.535428	3.758430	3.353697
120.800000	0.236705	word	look	346	13	23	2	1	12.440000	16.350000	14.080000	0.236705	0.001764	2.631120	0.928747	2.060341
121.052000	0.355982	word	about	347	13	24	2	0	14.080000	12.440000	13.300000	0.355982	0.000000	2.695339	2.528208	3.848466
121.422000	0.249130	word	her	348	13	25	2	0	13.300000	14.080000	16.190000	0.249130	0.000000	1.897107	2.072890	1.738330
121.686000	0.116978	word	and	349	13	26	2	0	16.190000	13.300000	16.350000	0.116978	0.000001	3.973425	4.273263	8.596938
121.818000	0.140168	word	to	350	13	27	2	0	16.350000	16.190000	10.860000	0.140168	0.000000	7.307112	5.627169	4.212182
121.974000	0.334832	word	wonder	351	13	28	2	1	10.860000	16.350000	14.100000	0.334832	0.000000	0.668020	0.459247	2.228337
122.322000	0.151307	word	what	352	13	29	2	0	14.100000	10.860000	14.560000	0.151307	0.000003	6.197854	7.106391	5.058663
122.488000	0.164869	word	was	353	13	30	2	0	14.560000	14.100000	12.630000	0.164869	0.019253	2.368086	3.587943	2.356697
122.668000	0.272624	word	going	354	13	31	2	0	12.630000	14.560000	16.350000	0.272624	0.016235	2.065575	4.226563	4.076235
122.956000	0.087836	word	to	355	13	32	2	0	16.350000	12.630000	11.100000	0.087836	0.013708	2.537495	3.787139	4.986653
123.058000	0.421493	word	happen	356	13	33	2	1	11.100000	16.350000	12.140000	0.421493	0.001127	1.023137	1.045020	2.239039
123.494000	0.607862	word	next	357	13	34	2	1	12.140000	11.100000	13.160000	0.607862	0.016721	4.460884	4.983353	5.396227
125.180000	0.476161	word	First	358	14	1	3	1	13.160000	12.140000	13.100000	0.476161	0.000000	3.875029	4.292803	2.937782
125.688000	0.184125	word	she	359	14	2	3	0	13.100000	13.160000	11.690000	0.184125	0.000000	1.510457	3.265456	0.876987
125.902000	0.267933	word	tried	360	14	3	3	1	11.690000	13.100000	16.350000	0.267933	0.000000	1.450427	1.393089	1.297999
126.202000	0.072157	word	to	361	14	4	3	0	16.350000	11.690000	12.440000	0.072157	0.000000	3.634987	3.758304	6.273542
126.306000	0.200309	word	look	362	14	5	3	1	12.440000	16.350000	12.590000	0.200309	0.000000	0.886672	0.680512	2.378597
126.538000	0.315825	word	down	363	14	6	3	0	12.590000	12.440000	16.190000	0.315825	0.000000	3.573365	4.861172	8.445795
126.884000	0.100315	word	and	364	14	7	3	0	16.190000	12.590000	13.160000	0.100315	0.000000	3.669834	3.956762	8.766147
127.016000	0.255961	word	make	365	14	8	3	1	13.160000	16.190000	13.900000	0.255961	0.000000	3.001442	4.901738	2.100169
127.304000	0.208070	word	out	366	14	9	3	0	13.900000	13.160000	14.100000	0.208070	0.000000	3.352523	5.139669	8.113880
127.544000	0.088342	word	what	367	14	10	3	0	14.100000	13.900000	13.100000	0.088342	0.000000	5.271136	7.286243	4.822842
127.662000	0.150661	word	she	368	14	11	3	0	13.100000	14.100000	14.560000	0.150661	0.000000	0.853513	3.255901	0.957846
127.844000	0.157723	word	was	369	14	12	3	0	14.560000	13.100000	11.200000	0.157723	0.000000	1.306298	1.691732	1.342786
128.034000	0.351743	word	coming	370	14	13	3	1	11.200000	14.560000	16.350000	0.351743	0.000000	3.802445	4.039962	3.862066
128.418000	0.255961	word	to	371	14	14	3	0	16.350000	11.200000	14.570000	0.255961	0.000000	2.537495	3.473531	5.365667
129.208000	0.073932	word	but	372	15	1	3	0	14.570000	16.350000	15.370000	0.073932	0.000000	7.125270	6.620513	8.670329
129.312000	0.078807	word	it	373	15	2	3	0	15.370000	14.570000	14.560000	0.078807	0.000000	2.059177	1.674093	2.318734
129.422000	0.136233	word	was	374	15	3	3	0	14.560000	15.370000	12.870000	0.136233	0.000000	0.980686	1.563372	1.454403
129.590000	0.136233	word	too	375	15	4	3	1	12.870000	14.560000	11.170000	0.136233	0.000000	2.449772	2.337313	3.901773
129.758000	0.220042	word	dark	376	15	5	3	1	11.170000	12.870000	16.350000	0.220042	0.000000	2.404133	3.380929	4.814788
130.010000	0.106822	word	to	377	15	6	3	0	16.350000	11.170000	13.270000	0.106822	0.000000	3.189071	4.603043	3.642554
130.148000	0.217523	word	see	378	15	7	3	1	13.270000	16.350000	12.280000	0.217523	0.000000	0.174280	0.809513	2.198719
130.396000	0.635103	word	anything	379	15	8	3	0	12.280000	13.270000	13.470000	0.635103	0.000000	5.197854	4.837513	3.731399
131.902000	0.172151	word	then	380	16	1	3	0	13.470000	12.280000	13.100000	0.172151	0.000000	6.451483	4.218051	2.948336
132.104000	0.232016	word	she	381	16	2	3	0	13.100000	13.470000	11.070000	0.232016	0.000000	4.019367	3.674791	2.930873
132.368000	0.214825	word	looked	382	16	3	3	1	11.070000	13.100000	14.500000	0.214825	0.000000	1.450427	1.785117	1.424144
132.614000	0.081586	word	at	383	16	4	3	0	14.500000	11.070000	16.960000	0.081586	0.000000	3.166598	3.408928	3.369609
132.728000	0.052424	word	the	384	16	5	3	0	16.960000	14.500000	10.030000	0.052424	0.000000	1.255200	1.114077	4.631085
132.812000	0.346086	word	sides	385	16	6	3	1	10.030000	16.960000	16.210000	0.346086	0.000000	3.690164	3.465476	5.413918
133.188000	0.046108	word	of	386	16	7	3	0	16.210000	10.030000	16.960000	0.046108	0.000000	1.966678	2.377253	2.110800
133.266000	0.070767	word	the	387	16	8	3	0	16.960000	16.210000	13.220000	0.070767	0.000000	1.565346	1.555346	4.601690
133.368000	0.465100	word	well	388	16	9	3	1	13.220000	16.960000	16.190000	0.465100	0.000000	0.824340	0.831415	3.719514
134.224000	0.125494	word	and	389	16	10	3	0	16.190000	13.220000	10.530000	0.125494	0.000000	3.148749	2.807688	8.749876
134.380000	0.362482	word	noticed	390	16	11	3	1	10.530000	16.190000	15.480000	0.362482	0.000000	2.410557	2.734873	1.938288
134.774000	0.100315	word	that	391	16	12	3	0	15.480000	10.530000	14.300000	0.100315	0.000000	2.456639	3.277563	3.242658
