name	x	y	z
1	0.0	0.0	0.13514873486536644
2	2.272911222700206e-18	0.03711945720648101	0.12759669594334827
3	0.032146392915501906	0.018559728603240504	0.12759669594334827
4	0.032146392915501906	-0.018559728603240497	0.12759669594334827
5	2.272911222700206e-18	-0.03711945720648101	0.12759669594334827
6	-0.032146392915501906	-0.018559728603240504	0.12759669594334827
7	-0.032146392915501906	0.018559728603240497	0.12759669594334827
8	4.1844516239241196e-18	0.06833728103217185	0.10614128005897118
9	0.027795276283953133	0.06242921267458646	0.10614128005897118
10	0.05731246629509762	0.0372191507969128	0.10614128005897118
11	0.06833728103217185	4.1844516239241196e-18	0.10614128005897118
12	0.05731246629509762	-0.037219150796912785	0.10614128005897118
13	0.027795276283953133	-0.06242921267458646	0.10614128005897118
14	4.1844516239241196e-18	-0.06833728103217185	0.10614128005897118
15	-0.027795276283953133	-0.06242921267458646	0.10614128005897118
16	-0.05731246629509762	-0.0372191507969128	0.10614128005897118
17	-0.06833728103217185	-4.1844516239241196e-18	0.10614128005897118
18	-0.05731246629509762	0.037219150796912785	0.10614128005897118
19	-0.027795276283953133	0.06242921267458646	0.10614128005897118
20	5.4307048350179906e-18	0.08869014051723417	0.07419369007216997
21	0.03607353002790084	0.08102247500720328	0.07419369007216997
22	0.06590961899624556	0.05934528750234925	0.07419369007216997
23	0.08434933607004838	0.02740676065332745	0.07419369007216997
24	0.08820428664767822	-0.009270644095258731	0.07419369007216997
25	0.07680791475313634	-0.04434507025861707	0.07419369007216997
26	0.05213075661977738	-0.07175183091194454	0.07419369007216997
27	0.018439717073802833	-0.08675204815567668	0.07419369007216997
28	-0.018439717073802833	-0.08675204815567668	0.07419369007216997
30	-0.07680791475313634	-0.044345070258617086	0.07419369007216997
31	-0.08820428664767822	-0.009270644095258742	0.07419369007216997
32	-0.08434933607004838	0.027406760653327443	0.07419369007216997
33	-0.06590961899624556	0.059345287502349235	0.07419369007216997
34	-0.03607353002790084	0.08102247500720328	0.07419369007216997
35	5.813528692679268e-18	0.0949421285668141	0.03683328267862884
36	0.03556594735406977	0.0880288087253542	0.03683328267862884
37	0.06713422292987928	0.06713422292987928	0.03683328267862884
38	0.0880288087253542	0.03556594735406978	0.03683328267862884
39	0.0949421285668141	5.813528692679268e-18	0.03683328267862884
40	0.0880288087253542	-0.03556594735406977	0.03683328267862884
41	0.06713422292987928	-0.06713422292987928	0.03683328267862884
42	0.03556594735406977	-0.0880288087253542	0.03683328267862884
43	5.813528692679268e-18	-0.0949421285668141	0.03683328267862884
44	-0.03556594735406977	-0.0880288087253542	0.03683328267862884
45	-0.06713422292987928	-0.06713422292987928	0.03683328267862884
46	-0.0880288087253542	-0.03556594735406978	0.03683328267862884
47	-0.0949421285668141	-5.813528692679268e-18	0.03683328267862884
48	-0.0880288087253542	0.03556594735406977	0.03683328267862884
49	-0.06713422292987928	0.06713422292987928	0.03683328267862884
50	-0.03556594735406977	0.0880288087253542	0.03683328267862884
51	0.0705283682680799	0.04938449511894004	0.0
52	0.08479119885245787	0.014950976084304958	0.0
53	0.08316547931623135	-0.022284123020931423	0.0
54	0.06595584418141398	-0.0553435245266106	0.0
55	0.03638711104815146	-0.07803241146011063	0.0
56	5.272057919574584e-18	-0.08609923976848176	0.0
57	-0.03638711104815146	-0.07803241146011063	0.0
58	-0.06595584418141398	-0.055343524526610614	0.0
59	-0.08316547931623135	-0.02228412302093143	0.0
60	-0.08479119885245787	0.014950976084304948	0.0
61	-0.0705283682680799	0.049384495118940025	0.0
VEOG	n/a	n/a	n/a
AUD	n/a	n/a	n/a
